,zip,status,Number,rpt_date
593,73642.0,Deceased,1 to 4,02/22/2022
594,73642.0,Recovered*,26,02/22/2022
595,73644.0,Active,29,02/22/2022
596,73644.0,Deceased,56,02/22/2022
597,73644.0,Recovered*,3473,02/22/2022
598,73645.0,Active,1 to 4,02/22/2022
599,73645.0,Deceased,1 to 4,02/22/2022
600,73645.0,Recovered*,293,02/22/2022
601,73646.0,Deceased,1 to 4,02/22/2022
602,73646.0,Recovered*,83,02/22/2022
603,73647.0,Active,5,02/22/2022
604,73647.0,Deceased,1 to 4,02/22/2022
605,73647.0,Recovered*,243,02/22/2022
606,73650.0,Deceased,1 to 4,02/22/2022
607,73650.0,Recovered*,247,02/22/2022
608,73651.0,Active,8,02/22/2022
609,73651.0,Deceased,22,02/22/2022
610,73651.0,Recovered*,885,02/22/2022
611,73654.0,Active,1 to 4,02/22/2022
612,73654.0,Deceased,8,02/22/2022
613,73654.0,Recovered*,194,02/22/2022
614,73655.0,Recovered*,132,02/22/2022
615,73658.0,Active,1 to 4,02/22/2022
616,73658.0,Deceased,1 to 4,02/22/2022
617,73658.0,Recovered*,51,02/22/2022
618,73659.0,Deceased,1 to 4,02/22/2022
619,73659.0,Recovered*,16,02/22/2022
620,73660.0,Deceased,1 to 4,02/22/2022
621,73660.0,Recovered*,123,02/22/2022
622,73661.0,Active,1 to 4,02/22/2022
623,73661.0,Recovered*,105,02/22/2022
624,73662.0,Active,12,02/22/2022
625,73662.0,Deceased,27,02/22/2022
626,73662.0,Recovered*,1450,02/22/2022
627,73663.0,Active,1 to 4,02/22/2022
628,73663.0,Deceased,11,02/22/2022
629,73663.0,Recovered*,317,02/22/2022
630,73664.0,Active,1 to 4,02/22/2022
631,73664.0,Deceased,1 to 4,02/22/2022
632,73664.0,Recovered*,266,02/22/2022
633,73666.0,Deceased,1 to 4,02/22/2022
634,73666.0,Recovered*,65,02/22/2022
635,73667.0,Deceased,1 to 4,02/22/2022
636,73667.0,Recovered*,92,02/22/2022
637,73669.0,Active,8,02/22/2022
638,73669.0,Deceased,8,02/22/2022
639,73669.0,Recovered*,351,02/22/2022
640,73673.0,Recovered*,66,02/22/2022
641,73701.0,Active,66,02/22/2022
642,73701.0,Deceased,123,02/22/2022
643,73701.0,Recovered*,5723,02/22/2022
644,73703.0,Active,72,02/22/2022
645,73703.0,Deceased,112,02/22/2022
646,73703.0,Recovered*,7025,02/22/2022
647,73705.0,Recovered*,50,02/22/2022
648,73716.0,Active,1 to 4,02/22/2022
649,73716.0,Deceased,1 to 4,02/22/2022
650,73716.0,Recovered*,117,02/22/2022
651,73717.0,Active,28,02/22/2022
652,73717.0,Deceased,29,02/22/2022
653,73717.0,Recovered*,1873,02/22/2022
654,73718.0,Active,1 to 4,02/22/2022
655,73718.0,Recovered*,114,02/22/2022
656,73719.0,Recovered*,30,02/22/2022
657,73720.0,Active,1 to 4,02/22/2022
658,73720.0,Recovered*,41,02/22/2022
659,73722.0,Active,1 to 4,02/22/2022
660,73722.0,Deceased,1 to 4,02/22/2022
661,73722.0,Recovered*,62,02/22/2022
662,73724.0,Active,1 to 4,02/22/2022
663,73724.0,Deceased,1 to 4,02/22/2022
664,73724.0,Recovered*,324,02/22/2022
665,73726.0,Active,1 to 4,02/22/2022
666,73726.0,Deceased,1 to 4,02/22/2022
667,73726.0,Recovered*,90,02/22/2022
668,73727.0,Recovered*,48,02/22/2022
669,73728.0,Active,1 to 4,02/22/2022
670,73728.0,Deceased,1 to 4,02/22/2022
671,73728.0,Recovered*,435,02/22/2022
672,73729.0,Deceased,1 to 4,02/22/2022
673,73729.0,Recovered*,155,02/22/2022
674,73730.0,Deceased,1 to 4,02/22/2022
675,73730.0,Recovered*,127,02/22/2022
676,73731.0,Recovered*,46,02/22/2022
677,73733.0,Active,1 to 4,02/22/2022
678,73733.0,Deceased,1 to 4,02/22/2022
679,73733.0,Recovered*,44,02/22/2022
680,73734.0,Deceased,1 to 4,02/22/2022
681,73734.0,Recovered*,190,02/22/2022
682,73735.0,Deceased,1 to 4,02/22/2022
683,73735.0,Recovered*,152,02/22/2022
684,73736.0,Deceased,1 to 4,02/22/2022
685,73736.0,Recovered*,90,02/22/2022
686,73737.0,Active,1 to 4,02/22/2022
687,73737.0,Deceased,24,02/22/2022
688,73737.0,Recovered*,998,02/22/2022
689,73738.0,Active,9,02/22/2022
690,73738.0,Deceased,1 to 4,02/22/2022
691,73738.0,Recovered*,251,02/22/2022
692,73739.0,Deceased,1 to 4,02/22/2022
693,73739.0,Recovered*,78,02/22/2022
694,73741.0,Active,1 to 4,02/22/2022
695,73741.0,Deceased,1 to 4,02/22/2022
696,73741.0,Recovered*,799,02/22/2022
697,73742.0,Active,28,02/22/2022
698,73742.0,Deceased,18,02/22/2022
699,73742.0,Recovered*,1137,02/22/2022
700,73743.0,Active,1 to 4,02/22/2022
701,73743.0,Recovered*,37,02/22/2022
702,73744.0,Recovered*,54,02/22/2022
703,73746.0,Active,1 to 4,02/22/2022
704,73746.0,Recovered*,6,02/22/2022
705,73747.0,Recovered*,77,02/22/2022
706,73749.0,Active,1 to 4,02/22/2022
707,73749.0,Deceased,1 to 4,02/22/2022
708,73749.0,Recovered*,91,02/22/2022
709,73750.0,Active,10,02/22/2022
710,73750.0,Deceased,28,02/22/2022
711,73750.0,Recovered*,1715,02/22/2022
712,73753.0,Recovered*,100,02/22/2022
713,73754.0,Active,1 to 4,02/22/2022
714,73754.0,Deceased,8,02/22/2022
715,73754.0,Recovered*,242,02/22/2022
716,73755.0,Active,1 to 4,02/22/2022
717,73755.0,Deceased,1 to 4,02/22/2022
718,73755.0,Recovered*,161,02/22/2022
719,73756.0,Active,1 to 4,02/22/2022
720,73756.0,Deceased,1 to 4,02/22/2022
721,73756.0,Recovered*,81,02/22/2022
722,73757.0,Recovered*,30,02/22/2022
723,73758.0,Active,1 to 4,02/22/2022
724,73758.0,Recovered*,29,02/22/2022
725,73759.0,Active,1 to 4,02/22/2022
726,73759.0,Deceased,1 to 4,02/22/2022
727,73759.0,Recovered*,330,02/22/2022
728,73760.0,Active,1 to 4,02/22/2022
729,73760.0,Deceased,1 to 4,02/22/2022
730,73760.0,Recovered*,102,02/22/2022
731,73761.0,Deceased,1 to 4,02/22/2022
732,73761.0,Recovered*,93,02/22/2022
733,73762.0,Active,1 to 4,02/22/2022
734,73762.0,Deceased,7,02/22/2022
735,73762.0,Recovered*,529,02/22/2022
736,73763.0,Active,1 to 4,02/22/2022
737,73763.0,Deceased,1 to 4,02/22/2022
738,73763.0,Recovered*,354,02/22/2022
739,73764.0,Deceased,1 to 4,02/22/2022
740,73764.0,Recovered*,37,02/22/2022
741,73766.0,Deceased,1 to 4,02/22/2022
742,73766.0,Recovered*,257,02/22/2022
743,73768.0,Deceased,1 to 4,02/22/2022
744,73768.0,Recovered*,355,02/22/2022
745,73771.0,Deceased,6,02/22/2022
746,73771.0,Recovered*,98,02/22/2022
747,73772.0,Active,10,02/22/2022
748,73772.0,Deceased,11,02/22/2022
749,73772.0,Recovered*,1034,02/22/2022
750,73773.0,Active,1 to 4,02/22/2022
751,73773.0,Deceased,1 to 4,02/22/2022
752,73773.0,Recovered*,392,02/22/2022
753,73801.0,Active,39,02/22/2022
754,73801.0,Deceased,51,02/22/2022
755,73801.0,Recovered*,3238,02/22/2022
756,73832.0,Active,1 to 4,02/22/2022
757,73832.0,Deceased,1 to 4,02/22/2022
758,73832.0,Recovered*,133,02/22/2022
759,73834.0,Deceased,8,02/22/2022
760,73834.0,Recovered*,262,02/22/2022
761,73835.0,Recovered*,45,02/22/2022
762,73838.0,Active,1 to 4,02/22/2022
763,73838.0,Deceased,1 to 4,02/22/2022
764,73838.0,Recovered*,85,02/22/2022
765,73840.0,Active,1 to 4,02/22/2022
766,73840.0,Deceased,1 to 4,02/22/2022
767,73840.0,Recovered*,125,02/22/2022
768,73841.0,Active,1 to 4,02/22/2022
769,73841.0,Deceased,1 to 4,02/22/2022
770,73841.0,Recovered*,973,02/22/2022
771,73842.0,Active,1 to 4,02/22/2022
772,73842.0,Deceased,1 to 4,02/22/2022
773,73842.0,Recovered*,87,02/22/2022
774,73843.0,Active,1 to 4,02/22/2022
775,73843.0,Deceased,1 to 4,02/22/2022
776,73843.0,Recovered*,116,02/22/2022
777,73844.0,Recovered*,39,02/22/2022
778,73848.0,Active,5,02/22/2022
779,73848.0,Deceased,5,02/22/2022
780,73848.0,Recovered*,374,02/22/2022
781,73851.0,Recovered*,54,02/22/2022
782,73852.0,Active,1 to 4,02/22/2022
783,73852.0,Deceased,8,02/22/2022
784,73852.0,Recovered*,374,02/22/2022
785,73853.0,Deceased,1 to 4,02/22/2022
786,73853.0,Recovered*,83,02/22/2022
787,73855.0,Recovered*,21,02/22/2022
788,73857.0,Active,1 to 4,02/22/2022
789,73857.0,Deceased,1 to 4,02/22/2022
790,73857.0,Recovered*,106,02/22/2022
791,73858.0,Active,1 to 4,02/22/2022
792,73858.0,Deceased,1 to 4,02/22/2022
793,73858.0,Recovered*,378,02/22/2022
794,73859.0,Active,6,02/22/2022
795,73859.0,Deceased,6,02/22/2022
796,73859.0,Recovered*,257,02/22/2022
797,73860.0,Active,1 to 4,02/22/2022
798,73860.0,Recovered*,224,02/22/2022
799,73901.0,Recovered*,38,02/22/2022
800,73931.0,Active,1 to 4,02/22/2022
801,73931.0,Recovered*,61,02/22/2022
802,73932.0,Active,6,02/22/2022
803,73932.0,Deceased,6,02/22/2022
804,73932.0,Recovered*,443,02/22/2022
805,73933.0,Active,9,02/22/2022
806,73933.0,Deceased,1 to 4,02/22/2022
807,73933.0,Recovered*,366,02/22/2022
808,73937.0,Recovered*,33,02/22/2022
809,73938.0,Active,1 to 4,02/22/2022
810,73938.0,Deceased,1 to 4,02/22/2022
811,73938.0,Recovered*,132,02/22/2022
812,73939.0,Deceased,1 to 4,02/22/2022
813,73939.0,Recovered*,277,02/22/2022
814,73942.0,Active,18,02/22/2022
815,73942.0,Deceased,49,02/22/2022
816,73942.0,Recovered*,4319,02/22/2022
817,73944.0,Deceased,1 to 4,02/22/2022
818,73944.0,Recovered*,86,02/22/2022
819,73945.0,Active,1 to 4,02/22/2022
820,73945.0,Recovered*,622,02/22/2022
821,73946.0,Recovered*,13,02/22/2022
822,73947.0,Active,1 to 4,02/22/2022
823,73947.0,Deceased,1 to 4,02/22/2022
824,73947.0,Recovered*,112,02/22/2022
825,73949.0,Recovered*,330,02/22/2022
826,73950.0,Active,5,02/22/2022
827,73950.0,Deceased,1 to 4,02/22/2022
828,73950.0,Recovered*,243,02/22/2022
829,73951.0,Active,1 to 4,02/22/2022
830,73951.0,Recovered*,185,02/22/2022
831,74001.0,Deceased,1 to 4,02/22/2022
832,74001.0,Recovered*,75,02/22/2022
833,74002.0,Active,12,02/22/2022
834,74002.0,Deceased,11,02/22/2022
835,74002.0,Recovered*,530,02/22/2022
836,74003.0,Active,53,02/22/2022
837,74003.0,Deceased,47,02/22/2022
838,74003.0,Recovered*,2823,02/22/2022
839,74006.0,Active,104,02/22/2022
840,74006.0,Deceased,131,02/22/2022
841,74006.0,Recovered*,6510,02/22/2022
842,74008.0,Active,81,02/22/2022
843,74008.0,Deceased,66,02/22/2022
844,74008.0,Recovered*,8346,02/22/2022
845,74010.0,Active,23,02/22/2022
846,74010.0,Deceased,54,02/22/2022
847,74010.0,Recovered*,2215,02/22/2022
848,74011.0,Active,91,02/22/2022
849,74011.0,Deceased,72,02/22/2022
850,74011.0,Recovered*,8396,02/22/2022
851,74012.0,Active,172,02/22/2022
852,74012.0,Deceased,220,02/22/2022
853,74012.0,Recovered*,17081,02/22/2022
854,74014.0,Active,107,02/22/2022
855,74014.0,Deceased,101,02/22/2022
856,74014.0,Recovered*,11202,02/22/2022
857,74015.0,Active,18,02/22/2022
858,74015.0,Deceased,29,02/22/2022
859,74015.0,Recovered*,1962,02/22/2022
860,74016.0,Active,8,02/22/2022
861,74016.0,Deceased,28,02/22/2022
862,74016.0,Recovered*,1477,02/22/2022
863,74017.0,Active,74,02/22/2022
864,74017.0,Deceased,166,02/22/2022
865,74017.0,Recovered*,7959,02/22/2022
866,74019.0,Active,50,02/22/2022
867,74019.0,Deceased,44,02/22/2022
868,74019.0,Recovered*,5249,02/22/2022
869,74020.0,Active,28,02/22/2022
870,74020.0,Deceased,32,02/22/2022
871,74020.0,Recovered*,1768,02/22/2022
872,74021.0,Active,50,02/22/2022
873,74021.0,Deceased,69,02/22/2022
874,74021.0,Recovered*,5553,02/22/2022
875,74022.0,Active,1 to 4,02/22/2022
876,74022.0,Deceased,8,02/22/2022
877,74022.0,Recovered*,384,02/22/2022
878,74023.0,Active,40,02/22/2022
879,74023.0,Deceased,38,02/22/2022
880,74023.0,Recovered*,2753,02/22/2022
881,74026.0,Active,1 to 4,02/22/2022
882,74026.0,Deceased,1 to 4,02/22/2022
883,74026.0,Recovered*,233,02/22/2022
884,74027.0,Active,5,02/22/2022
885,74027.0,Deceased,5,02/22/2022
886,74027.0,Recovered*,265,02/22/2022
887,74028.0,Active,1 to 4,02/22/2022
888,74028.0,Deceased,6,02/22/2022
889,74028.0,Recovered*,366,02/22/2022
890,74029.0,Active,20,02/22/2022
891,74029.0,Deceased,27,02/22/2022
892,74029.0,Recovered*,1213,02/22/2022
893,74030.0,Active,9,02/22/2022
894,74030.0,Deceased,16,02/22/2022
895,74030.0,Recovered*,787,02/22/2022
896,74032.0,Active,6,02/22/2022
897,74032.0,Deceased,5,02/22/2022
898,74032.0,Recovered*,424,02/22/2022
899,74033.0,Active,42,02/22/2022
900,74033.0,Deceased,46,02/22/2022
901,74033.0,Recovered*,3807,02/22/2022
902,74034.0,Active,1 to 4,02/22/2022
903,74034.0,Deceased,1 to 4,02/22/2022
904,74034.0,Recovered*,47,02/22/2022
905,74035.0,Active,12,02/22/2022
906,74035.0,Deceased,13,02/22/2022
907,74035.0,Recovered*,1282,02/22/2022
908,74036.0,Active,12,02/22/2022
909,74036.0,Deceased,18,02/22/2022
910,74036.0,Recovered*,1756,02/22/2022
911,74037.0,Active,34,02/22/2022
912,74037.0,Deceased,47,02/22/2022
913,74037.0,Recovered*,6014,02/22/2022
914,74038.0,Active,1 to 4,02/22/2022
915,74038.0,Deceased,6,02/22/2022
916,74038.0,Recovered*,477,02/22/2022
917,74039.0,Active,1 to 4,02/22/2022
918,74039.0,Deceased,9,02/22/2022
919,74039.0,Recovered*,794,02/22/2022
920,74041.0,Active,9,02/22/2022
921,74041.0,Deceased,8,02/22/2022
922,74041.0,Recovered*,733,02/22/2022
923,74042.0,Deceased,1 to 4,02/22/2022
924,74042.0,Recovered*,152,02/22/2022
925,74044.0,Active,17,02/22/2022
926,74044.0,Deceased,42,02/22/2022
927,74044.0,Recovered*,1797,02/22/2022
928,74045.0,Active,1 to 4,02/22/2022
929,74045.0,Recovered*,89,02/22/2022
930,74046.0,Recovered*,18,02/22/2022
931,74047.0,Active,11,02/22/2022
932,74047.0,Deceased,27,02/22/2022
933,74047.0,Recovered*,1707,02/22/2022
934,74048.0,Active,27,02/22/2022
935,74048.0,Deceased,20,02/22/2022
936,74048.0,Recovered*,1620,02/22/2022
937,74050.0,Active,1 to 4,02/22/2022
938,74050.0,Deceased,1 to 4,02/22/2022
939,74050.0,Recovered*,151,02/22/2022
940,74051.0,Active,5,02/22/2022
941,74051.0,Deceased,9,02/22/2022
942,74051.0,Recovered*,498,02/22/2022
943,74052.0,Active,1 to 4,02/22/2022
944,74052.0,Deceased,10,02/22/2022
945,74052.0,Recovered*,259,02/22/2022
946,74053.0,Active,12,02/22/2022
947,74053.0,Deceased,14,02/22/2022
948,74053.0,Recovered*,1229,02/22/2022
949,74054.0,Active,1 to 4,02/22/2022
950,74054.0,Deceased,1 to 4,02/22/2022
951,74054.0,Recovered*,111,02/22/2022
952,74055.0,Active,123,02/22/2022
953,74055.0,Deceased,152,02/22/2022
954,74055.0,Recovered*,12326,02/22/2022
955,74056.0,Active,18,02/22/2022
956,74056.0,Deceased,17,02/22/2022
957,74056.0,Recovered*,1253,02/22/2022
958,74058.0,Active,10,02/22/2022
959,74058.0,Deceased,30,02/22/2022
960,74058.0,Recovered*,1073,02/22/2022
961,74059.0,Active,20,02/22/2022
962,74059.0,Deceased,10,02/22/2022
963,74059.0,Recovered*,1227,02/22/2022
964,74060.0,Active,1 to 4,02/22/2022
965,74060.0,Deceased,1 to 4,02/22/2022
966,74060.0,Recovered*,130,02/22/2022
967,74061.0,Active,7,02/22/2022
968,74061.0,Deceased,11,02/22/2022
969,74061.0,Recovered*,528,02/22/2022
970,74062.0,Active,1 to 4,02/22/2022
971,74062.0,Deceased,1 to 4,02/22/2022
972,74062.0,Recovered*,209,02/22/2022
973,74063.0,Active,68,02/22/2022
974,74063.0,Deceased,119,02/22/2022
975,74063.0,Recovered*,7984,02/22/2022
976,74066.0,Active,72,02/22/2022
977,74066.0,Deceased,117,02/22/2022
978,74066.0,Recovered*,8042,02/22/2022
979,74068.0,Active,1 to 4,02/22/2022
980,74068.0,Deceased,1 to 4,02/22/2022
981,74068.0,Recovered*,30,02/22/2022
982,74070.0,Active,31,02/22/2022
983,74070.0,Deceased,46,02/22/2022
984,74070.0,Recovered*,3889,02/22/2022
985,74071.0,Active,1 to 4,02/22/2022
986,74071.0,Deceased,1 to 4,02/22/2022
987,74071.0,Recovered*,34,02/22/2022
988,74072.0,Active,1 to 4,02/22/2022
989,74072.0,Deceased,1 to 4,02/22/2022
990,74072.0,Recovered*,431,02/22/2022
991,74073.0,Active,20,02/22/2022
992,74073.0,Deceased,9,02/22/2022
993,74073.0,Recovered*,1418,02/22/2022
994,74074.0,Active,84,02/22/2022
995,74074.0,Deceased,58,02/22/2022
996,74074.0,Recovered*,6946,02/22/2022
997,74075.0,Active,60,02/22/2022
998,74075.0,Deceased,24,02/22/2022
999,74075.0,Recovered*,4707,02/22/2022
1000,74078.0,Active,1 to 4,02/22/2022
1001,74078.0,Recovered*,202,02/22/2022
1002,74079.0,Active,21,02/22/2022
1003,74079.0,Deceased,16,02/22/2022
1004,74079.0,Recovered*,970,02/22/2022
1005,74080.0,Active,7,02/22/2022
1006,74080.0,Deceased,7,02/22/2022
1007,74080.0,Recovered*,683,02/22/2022
1008,74081.0,Active,1 to 4,02/22/2022
1009,74081.0,Deceased,1 to 4,02/22/2022
1010,74081.0,Recovered*,390,02/22/2022
1011,74082.0,Recovered*,38,02/22/2022
1012,74083.0,Active,1 to 4,02/22/2022
1013,74083.0,Deceased,1 to 4,02/22/2022
1014,74083.0,Recovered*,194,02/22/2022
1015,74084.0,Active,1 to 4,02/22/2022
1016,74084.0,Deceased,1 to 4,02/22/2022
1017,74084.0,Recovered*,118,02/22/2022
1018,74085.0,Active,6,02/22/2022
1019,74085.0,Deceased,11,02/22/2022
1020,74085.0,Recovered*,468,02/22/2022
1021,74103.0,Active,6,02/22/2022
1022,74103.0,Deceased,7,02/22/2022
1023,74103.0,Recovered*,863,02/22/2022
1024,74104.0,Active,24,02/22/2022
1025,74104.0,Deceased,22,02/22/2022
1026,74104.0,Recovered*,2498,02/22/2022
1027,74105.0,Active,56,02/22/2022
1028,74105.0,Deceased,59,02/22/2022
1029,74105.0,Recovered*,5722,02/22/2022
1030,74106.0,Active,34,02/22/2022
1031,74106.0,Deceased,48,02/22/2022
1032,74106.0,Recovered*,3481,02/22/2022
1033,74107.0,Active,42,02/22/2022
1034,74107.0,Deceased,74,02/22/2022
1035,74107.0,Recovered*,4207,02/22/2022
1036,74108.0,Active,13,02/22/2022
1037,74108.0,Deceased,22,02/22/2022
1038,74108.0,Recovered*,1754,02/22/2022
1039,74110.0,Active,29,02/22/2022
1040,74110.0,Deceased,47,02/22/2022
1041,74110.0,Recovered*,3337,02/22/2022
1042,74112.0,Active,50,02/22/2022
1043,74112.0,Deceased,51,02/22/2022
1044,74112.0,Recovered*,4419,02/22/2022
1045,74114.0,Active,40,02/22/2022
1046,74114.0,Deceased,29,02/22/2022
1047,74114.0,Recovered*,3105,02/22/2022
1048,74115.0,Active,36,02/22/2022
1049,74115.0,Deceased,60,02/22/2022
1050,74115.0,Recovered*,5144,02/22/2022
1051,74116.0,Active,10,02/22/2022
1052,74116.0,Deceased,9,02/22/2022
1053,74116.0,Recovered*,909,02/22/2022
1054,74117.0,Recovered*,19,02/22/2022
1055,74119.0,Active,10,02/22/2022
1056,74119.0,Deceased,6,02/22/2022
1057,74119.0,Recovered*,776,02/22/2022
1058,74120.0,Active,13,02/22/2022
1059,74120.0,Deceased,6,02/22/2022
1060,74120.0,Recovered*,1120,02/22/2022
1061,74126.0,Active,21,02/22/2022
1062,74126.0,Deceased,36,02/22/2022
1063,74126.0,Recovered*,2178,02/22/2022
1064,74127.0,Active,51,02/22/2022
1065,74127.0,Deceased,60,02/22/2022
1066,74127.0,Recovered*,3314,02/22/2022
1067,74128.0,Active,24,02/22/2022
1068,74128.0,Deceased,42,02/22/2022
1069,74128.0,Recovered*,3126,02/22/2022
1070,74129.0,Active,35,02/22/2022
1071,74129.0,Deceased,63,02/22/2022
1072,74129.0,Recovered*,4295,02/22/2022
1073,74130.0,Active,7,02/22/2022
1074,74130.0,Deceased,10,02/22/2022
1075,74130.0,Recovered*,457,02/22/2022
1076,74131.0,Active,11,02/22/2022
1077,74131.0,Deceased,8,02/22/2022
1078,74131.0,Recovered*,697,02/22/2022
1079,74132.0,Active,21,02/22/2022
1080,74132.0,Deceased,36,02/22/2022
1081,74132.0,Recovered*,2491,02/22/2022
1082,74133.0,Active,110,02/22/2022
1083,74133.0,Deceased,138,02/22/2022
1084,74133.0,Recovered*,11857,02/22/2022
1085,74134.0,Active,42,02/22/2022
1086,74134.0,Deceased,54,02/22/2022
1087,74134.0,Recovered*,5956,02/22/2022
1088,74135.0,Active,49,02/22/2022
1089,74135.0,Deceased,69,02/22/2022
1090,74135.0,Recovered*,4539,02/22/2022
1091,74136.0,Active,77,02/22/2022
1092,74136.0,Deceased,129,02/22/2022
1093,74136.0,Recovered*,7279,02/22/2022
1094,74137.0,Active,60,02/22/2022
1095,74137.0,Deceased,78,02/22/2022
1096,74137.0,Recovered*,6424,02/22/2022
1097,74145.0,Active,31,02/22/2022
1098,74145.0,Deceased,44,02/22/2022
1099,74145.0,Recovered*,4289,02/22/2022
1100,74146.0,Active,38,02/22/2022
1101,74146.0,Deceased,33,02/22/2022
1102,74146.0,Recovered*,4049,02/22/2022
1103,74301.0,Active,48,02/22/2022
1104,74301.0,Deceased,32,02/22/2022
1105,74301.0,Recovered*,3532,02/22/2022
1106,74330.0,Active,8,02/22/2022
1107,74330.0,Deceased,1 to 4,02/22/2022
1108,74330.0,Recovered*,726,02/22/2022
1109,74331.0,Active,24,02/22/2022
1110,74331.0,Deceased,15,02/22/2022
1111,74331.0,Recovered*,1522,02/22/2022
1112,74332.0,Active,7,02/22/2022
1113,74332.0,Deceased,7,02/22/2022
1114,74332.0,Recovered*,487,02/22/2022
1115,74333.0,Active,1 to 4,02/22/2022
1116,74333.0,Deceased,1 to 4,02/22/2022
1117,74333.0,Recovered*,324,02/22/2022
1118,74337.0,Active,10,02/22/2022
1119,74337.0,Deceased,33,02/22/2022
1120,74337.0,Recovered*,1162,02/22/2022
1121,74338.0,Active,15,02/22/2022
1122,74338.0,Deceased,11,02/22/2022
1123,74338.0,Recovered*,1116,02/22/2022
1124,74339.0,Active,6,02/22/2022
1125,74339.0,Deceased,13,02/22/2022
1126,74339.0,Recovered*,750,02/22/2022
1127,74340.0,Deceased,1 to 4,02/22/2022
1128,74340.0,Recovered*,101,02/22/2022
1129,74342.0,Active,13,02/22/2022
1130,74342.0,Deceased,9,02/22/2022
1131,74342.0,Recovered*,655,02/22/2022
1132,74343.0,Active,14,02/22/2022
1133,74343.0,Deceased,9,02/22/2022
1134,74343.0,Recovered*,762,02/22/2022
1135,74344.0,Active,52,02/22/2022
1136,74344.0,Deceased,93,02/22/2022
1137,74344.0,Recovered*,3374,02/22/2022
1138,74346.0,Active,36,02/22/2022
1139,74346.0,Deceased,41,02/22/2022
1140,74346.0,Recovered*,2606,02/22/2022
1141,74347.0,Active,18,02/22/2022
1142,74347.0,Deceased,7,02/22/2022
1143,74347.0,Recovered*,928,02/22/2022
1144,74349.0,Active,1 to 4,02/22/2022
1145,74349.0,Deceased,1 to 4,02/22/2022
1146,74349.0,Recovered*,145,02/22/2022
1147,74350.0,Active,1 to 4,02/22/2022
1148,74350.0,Deceased,1 to 4,02/22/2022
1149,74350.0,Recovered*,181,02/22/2022
1150,74352.0,Active,26,02/22/2022
1151,74352.0,Deceased,19,02/22/2022
1152,74352.0,Recovered*,1860,02/22/2022
1153,74354.0,Active,61,02/22/2022
1154,74354.0,Deceased,57,02/22/2022
1155,74354.0,Recovered*,4845,02/22/2022
1156,74358.0,Active,1 to 4,02/22/2022
1157,74358.0,Recovered*,88,02/22/2022
1158,74359.0,Active,6,02/22/2022
1159,74359.0,Deceased,1 to 4,02/22/2022
1160,74359.0,Recovered*,231,02/22/2022
1161,74360.0,Recovered*,6,02/22/2022
1162,74361.0,Active,64,02/22/2022
1163,74361.0,Deceased,60,02/22/2022
1164,74361.0,Recovered*,4210,02/22/2022
1165,74363.0,Active,12,02/22/2022
1166,74363.0,Deceased,17,02/22/2022
1167,74363.0,Recovered*,809,02/22/2022
1168,74364.0,Active,6,02/22/2022
1169,74364.0,Deceased,8,02/22/2022
1170,74364.0,Recovered*,460,02/22/2022
1171,74365.0,Active,39,02/22/2022
1172,74365.0,Deceased,18,02/22/2022
1173,74365.0,Recovered*,1476,02/22/2022
1174,74366.0,Active,6,02/22/2022
1175,74366.0,Deceased,1 to 4,02/22/2022
